Id	feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48	feature49	feature50	feature51	feature52	feature53	feature54	feature55	feature56	feature57	feature58	feature59	feature60	feature61	feature62	feature63	feature64	feature65	feature66	feature67	feature68	feature69	feature70	feature71	feature72	feature73	feature74	feature75	
686	0.220338983051	0.648305084746	0.702127659574	0.740425531915	0.72	0.225108225108	0.110169491525	1.0	0.444915254237	1.0	0.14406779661	1.0	1.0	1.0	0.728813559322	1.0	1.0	0.0940170940171	1.0	0.305084745763	1.0	0.487288135593	1.0	0.12962962963	0.0952380952381	0.539906103286	0.104938271605	0.021186440678	0.0889830508475	0.398305084746	0.148305084746	1.0	1.0	0.0871559633028	1.0	0.631355932203	0.140969162996	0.512711864407	0.103004291845	0.131355932203	1.0	0.0593220338983	1.0	0.169491525424	1.0	0.0125	0.123404255319	0.51914893617	1.0	0.148305084746	0.348936170213	1.0	0.679487179487	0.216101694915	0.703389830508	0.694915254237	0.10593220339	0.398305084746	0.118644067797	1.0	1.0	0.726086956522	1.0	1.0	1.0	0.715555555556	1.0	1.0	0.326180257511	0.194915254237	0.0805084745763	0.354978354978	0.584745762712	1.0	0.0202886533827	0.0	
687	1.0	1.0	1.0	0.493617021277	0.186666666667	1.0	0.546610169492	0.656779661017	1.0	0.702586206897	1.0	1.0	0.101694915254	0.712446351931	1.0	1.0	1.0	1.0	1.0	0.707627118644	1.0	1.0	1.0	1.0	0.25974025974	0.530516431925	1.0	0.576271186441	0.28813559322	1.0	0.131355932203	1.0	1.0	0.0642201834862	1.0	1.0	0.136563876652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0125	0.404255319149	0.344680851064	1.0	1.0	1.0	0.0380952380952	1.0	1.0	1.0	1.0	1.0	0.406779661017	0.733050847458	1.0	0.139830508475	0.721739130435	1.0	0.215517241379	0.228813559322	0.715555555556	1.0	1.0	0.407725321888	1.0	0.131355932203	1.0	1.0	0.25	0.0377270489467	1.0	
688	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
689	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
690	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
692	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.419491525424	1.0	1.0	0.487288135593	1.0	1.0	1.0	1.0	1.0	1.0	0.199152542373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.419491525424	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00235794055917	1.0	
693	0.0593220338983	0.635593220339	0.76170212766	0.595744680851	1.0	1.0	0.283898305085	1.0	0.173728813559	1.0	0.00847457627119	1.0	1.0	0.703862660944	0.71186440678	0.495726495726	0.101694915254	0.0982905982906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0847457627119	0.0932203389831	0.453389830508	0.0466101694915	0.659574468085	1.0	1.0	1.0	0.360169491525	0.136563876652	1.0	0.575107296137	1.0	0.241525423729	0.199152542373	1.0	0.0593220338983	1.0	0.0	1.0	0.421276595745	1.0	1.0	0.336170212766	1.0	1.0	1.0	0.0635593220339	1.0	1.0	0.330508474576	0.233050847458	1.0	0.199152542373	1.0	0.385593220339	1.0	0.377118644068	0.315555555556	1.0	1.0	0.278969957082	1.0	1.0	0.350649350649	0.614406779661	1.0	0.0144585805716	0.0	
694	1.0	1.0	0.225531914894	0.544680851064	1.0	0.04329004329	1.0	1.0	1.0	0.530172413793	1.0	0.466101694915	0.199152542373	1.0	0.440677966102	1.0	0.0296610169492	1.0	1.0	0.53813559322	1.0	1.0	1.0	1.0	0.242424242424	1.0	0.0185185185185	0.415254237288	1.0	1.0	1.0	0.472340425532	1.0	1.0	1.0	0.161016949153	0.140969162996	1.0	1.0	0.25	1.0	1.0	1.0	0.00423728813559	1.0	0.00625	1.0	0.676595744681	0.656779661017	0.220338983051	0.344680851064	1.0	1.0	1.0	1.0	1.0	1.0	0.415254237288	0.00847457627119	0.388888888889	1.0	1.0	1.0	1.0	1.0	0.737777777778	0.0762711864407	1.0	0.407725321888	1.0	0.0296610169492	1.0	1.0	1.0	0.0154432150908	0.0	
695	1.0	1.0	0.523404255319	0.514893617021	1.0	0.138528138528	0.169491525424	1.0	1.0	1.0	1.0	1.0	1.0	0.386266094421	1.0	1.0	1.0	1.0	1.0	1.0	0.139830508475	1.0	1.0	0.305555555556	1.0	1.0	1.0	0.131355932203	0.360169491525	1.0	1.0	1.0	1.0	0.0596330275229	1.0	1.0	0.136563876652	1.0	1.0	0.118644067797	1.0	1.0	1.0	1.0	1.0	0.0	0.412765957447	1.0	0.300847457627	0.372881355932	0.323404255319	0.0380952380952	1.0	1.0	1.0	1.0	1.0	0.28813559322	0.00423728813559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28813559322	1.0	1.0	1.0	0.263157894737	0.00730702458995	1.0	
696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.576271186441	1.0	1.0	1.0	1.0	1.0	1.0	0.580508474576	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.699152542373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000388671520742	0.0	
697	0.385593220339	1.0	0.370212765957	1.0	0.746666666667	1.0	0.703389830508	1.0	0.716101694915	0.728448275862	0.25	1.0	0.148305084746	1.0	0.139830508475	1.0	1.0	1.0	0.165254237288	0.300847457627	1.0	1.0	1.0	1.0	1.0	0.582159624413	0.0617283950617	0.177966101695	0.330508474576	1.0	0.10593220339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.497872340426	1.0	1.0	1.0	1.0	1.0	0.0932203389831	0.00423728813559	0.745762711864	1.0	1.0	1.0	1.0	1.0	1.0	0.0177777777778	1.0	1.0	1.0	1.0	1.0	0.614718614719	1.0	1.0	0.0122820200555	0.0	
698	0.0635593220339	1.0	0.11914893617	1.0	1.0	0.116883116883	1.0	1.0	1.0	0.0603448275862	0.0466101694915	0.466101694915	1.0	0.115879828326	0.10593220339	1.0	0.601694915254	1.0	1.0	0.309322033898	0.0	0.00423728813559	0.152542372881	0.00925925925926	1.0	1.0	0.0679012345679	0.411016949153	1.0	1.0	0.0508474576271	1.0	1.0	1.0	0.00865800865801	0.0508474576271	0.140969162996	1.0	1.0	1.0	0.139830508475	0.635593220339	1.0	0.10593220339	1.0	0.00625	1.0	0.131914893617	1.0	0.271186440678	1.0	0.0714285714286	1.0	0.00847457627119	1.0	1.0	0.0762711864407	0.114406779661	0.00423728813559	1.0	0.0381355932203	1.0	1.0	0.073275862069	1.0	0.257777777778	1.0	1.0	0.407725321888	0.0550847457627	0.35593220339	1.0	1.0	1.0	0.0207032363382	0.0	
699	0.0593220338983	1.0	0.625531914894	0.48085106383	0.293333333333	1.0	1.0	0.0550847457627	1.0	1.0	0.0338983050847	0.46186440678	1.0	1.0	0.322033898305	0.0940170940171	0.0423728813559	0.0726495726496	0.398305084746	0.381355932203	0.118644067797	0.00423728813559	1.0	1.0	1.0	0.535211267606	0.123456790123	0.351694915254	1.0	1.0	0.0889830508475	0.0808510638298	0.324675324675	1.0	0.012987012987	1.0	1.0	0.521186440678	1.0	1.0	0.766949152542	0.177966101695	0.689655172414	0.0677966101695	0.169491525424	0.03125	1.0	0.063829787234	1.0	0.347457627119	0.36170212766	1.0	1.0	0.53813559322	0.101694915254	1.0	0.139830508475	1.0	0.0423728813559	1.0	0.0847457627119	1.0	0.334745762712	1.0	0.694915254237	1.0	1.0	1.0	0.317596566524	0.0127118644068	0.478813559322	0.225108225108	1.0	1.0	0.0235794055917	0.0	
700	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.371794871795	0.347457627119	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.665254237288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.309322033898	1.0	1.0	0.0127118644068	1.0	1.0	1.0	1.0	1.0	1.0	0.276595744681	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.207627118644	0.737288135593	0.737288135593	1.0	1.0	1.0	0.347457627119	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.758474576271	1.0	1.0	1.0	0.00720337885109	1.0	
701	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.754237288136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.207627118644	1.0	1.0	0.12037037037	1.0	1.0	1.0	0.194915254237	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.199152542373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00189153473428	1.0	
702	0.220338983051	1.0	1.0	1.0	1.0	0.112554112554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.601694915254	1.0	0.411016949153	1.0	1.0	0.652542372881	1.0	1.0	1.0	0.12037037037	1.0	1.0	1.0	0.71186440678	1.0	1.0	0.114406779661	1.0	1.0	0.0642201834862	1.0	1.0	1.0	0.313559322034	0.733905579399	0.10593220339	1.0	1.0	1.0	0.220338983051	1.0	0.0125	1.0	0.485106382979	1.0	1.0	0.31914893617	1.0	1.0	1.0	1.0	0.737288135593	1.0	0.39406779661	0.423728813559	1.0	0.665254237288	1.0	1.0	0.215517241379	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.53813559322	0.280701754386	0.0119710828389	1.0	
703	0.0720338983051	1.0	1.0	1.0	1.0	0.207792207792	0.504237288136	1.0	1.0	1.0	0.271186440678	1.0	1.0	1.0	0.690677966102	0.764957264957	0.0805084745763	1.0	0.0635593220339	0.156779661017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.682203389831	0.508474576271	0.39406779661	0.0635593220339	1.0	1.0	0.0642201834862	1.0	1.0	1.0	0.39406779661	1.0	1.0	1.0	0.385593220339	0.340517241379	0.432203389831	0.161016949153	0.04375	0.574468085106	0.229787234043	1.0	0.444915254237	0.357446808511	1.0	0.0726495726496	0.580508474576	0.0847457627119	0.694915254237	0.00847457627119	0.368644067797	0.444915254237	0.542735042735	1.0	1.0	0.0296610169492	0.48275862069	1.0	1.0	0.0677966101695	1.0	1.0	1.0	0.529661016949	0.0735930735931	0.322033898305	0.25	0.0378047832508	1.0	
704	0.648305084746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.12037037037	1.0	1.0	1.0	0.194915254237	0.504237288136	1.0	0.00847457627119	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.648305084746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.254237288136	1.0	0.444915254237	1.0	1.0	1.0	0.487288135593	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00186562329956	1.0	
705	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
706	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.546610169492	1.0	0.372881355932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.021186440678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.432203389831	1.0	0.0889830508475	1.0	0.234042553191	1.0	1.0	1.0	0.35593220339	1.0	1.0	0.510729613734	1.0	1.0	1.0	1.0	0.021186440678	1.0	1.0	0.353191489362	0.344680851064	1.0	1.0	1.0	1.0	1.0	1.0	0.525423728814	0.737288135593	0.0	0.0127118644068	0.639830508475	1.0	1.0	0.230434782609	0.279661016949	0.297413793103	0.14406779661	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.139830508475	1.0	0.0328556992201	1.0	
707	1.0	1.0	1.0	1.0	1.0	0.160173160173	1.0	1.0	1.0	1.0	0.0381355932203	0.707627118644	1.0	1.0	0.39406779661	1.0	1.0	0.0470085470085	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.037037037037	0.194915254237	1.0	1.0	1.0	0.0723404255319	1.0	1.0	1.0	0.508474576271	1.0	1.0	1.0	1.0	1.0	0.194915254237	1.0	1.0	1.0	0.00625	1.0	1.0	1.0	1.0	0.357446808511	1.0	1.0	1.0	0.766949152542	1.0	1.0	1.0	1.0	1.0	0.203389830508	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.233050847458	1.0	0.0735930735931	1.0	1.0	0.00448267820589	1.0	
708	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	1.0	
709	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.771186440678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.770562770563	1.0	1.0	0.000855077345633	0.0	
710	0.0	0.0127118644068	1.0	0.489361702128	0.715555555556	0.0952380952381	0.0	1.0	0.737288135593	0.0129310344828	1.0	0.0127118644068	1.0	0.394849785408	0.0423728813559	1.0	0.0	1.0	1.0	0.300847457627	0.224576271186	1.0	0.440677966102	0.12037037037	0.0952380952381	0.553990610329	0.0123456790123	0.402542372881	1.0	1.0	0.283898305085	0.0340425531915	1.0	0.0596330275229	1.0	1.0	0.251101321586	0.283898305085	1.0	0.021186440678	0.152542372881	1.0	1.0	0.148305084746	1.0	0.0	0.689361702128	0.28085106383	0.415254237288	0.156779661017	0.348936170213	0.0380952380952	1.0	1.0	1.0	1.0	1.0	0.279661016949	0.0423728813559	1.0	0.279661016949	0.721739130435	1.0	0.521551724138	1.0	0.72	0.699152542373	1.0	1.0	0.0296610169492	1.0	1.0	1.0	0.258771929825	0.0291244526209	1.0	
711	1.0	0.669491525424	0.0808510638298	0.523404255319	0.724444444444	1.0	0.177966101695	1.0	1.0	0.724137931034	0.110169491525	0.190677966102	0.0847457627119	1.0	0.495762711864	1.0	1.0	1.0	1.0	0.372881355932	0.118644067797	1.0	1.0	0.0	0.212121212121	0.530516431925	0.0123456790123	0.347457627119	1.0	0.440677966102	1.0	1.0	1.0	0.0596330275229	1.0	1.0	0.132158590308	1.0	1.0	0.118644067797	0.186440677966	1.0	1.0	1.0	1.0	0.0	0.314893617021	1.0	0.588983050847	1.0	0.31914893617	0.0333333333333	1.0	1.0	1.0	1.0	1.0	0.0	0.326271186441	1.0	0.28813559322	1.0	1.0	0.219827586207	1.0	0.724444444444	1.0	1.0	1.0	1.0	1.0	0.683982683983	1.0	1.0	0.0118674371	1.0	
712	1.0	1.0	0.336170212766	0.468085106383	0.551111111111	1.0	0.173728813559	1.0	1.0	0.724137931034	1.0	1.0	0.275423728814	1.0	0.368644067797	1.0	0.169491525424	1.0	1.0	0.377118644068	1.0	1.0	1.0	1.0	0.601731601732	1.0	0.0864197530864	0.0805084745763	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.136563876652	1.0	1.0	0.169491525424	1.0	0.347457627119	1.0	0.385593220339	1.0	0.0	1.0	1.0	0.754237288136	1.0	0.323404255319	0.0809523809524	1.0	1.0	1.0	1.0	0.203389830508	0.199152542373	0.0	0.564102564103	1.0	1.0	1.0	1.0	1.0	1.0	0.0550847457627	1.0	1.0	0.406779661017	1.0	1.0	1.0	0.25	0.0175161298681	0.0	
713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.411016949153	1.0	1.0	1.0	1.0	1.0	1.0	0.143518518519	1.0	1.0	1.0	0.254237288136	1.0	1.0	0.330508474576	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.304721030043	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.408510638298	1.0	1.0	1.0	0.31914893617	1.0	1.0	1.0	1.0	1.0	0.317796610169	1.0	0.411016949153	1.0	0.186440677966	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.237288135593	1.0	1.0	1.0	0.00354986655611	1.0	
714	0.207627118644	0.639830508475	1.0	1.0	1.0	1.0	1.0	0.0	0.546610169492	0.698275862069	0.436440677966	0.199152542373	1.0	0.339055793991	1.0	0.760683760684	1.0	1.0	0.135593220339	1.0	1.0	0.152542372881	1.0	1.0	1.0	1.0	1.0	0.207627118644	1.0	0.28813559322	0.262711864407	1.0	1.0	1.0	0.0	1.0	0.140969162996	1.0	0.55364806867	1.0	1.0	1.0	1.0	0.563559322034	0.0635593220339	0.00625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35593220339	0.0847457627119	0.233050847458	0.118644067797	1.0	0.114406779661	1.0	0.39406779661	0.217391304348	0.0508474576271	0.133620689655	0.300847457627	0.715555555556	0.0593220338983	0.0643776824034	0.360515021459	1.0	1.0	1.0	1.0	1.0	0.0974269945327	1.0	
715	1.0	0.669491525424	1.0	1.0	1.0	0.112554112554	1.0	1.0	0.10593220339	0.689655172414	0.0423728813559	0.64406779661	0.296610169492	1.0	0.0720338983051	1.0	0.622881355932	1.0	1.0	0.0127118644068	0.118644067797	1.0	0.0423728813559	0.12962962963	1.0	0.530516431925	1.0	0.754237288136	1.0	1.0	0.720338983051	1.0	1.0	1.0	1.0	1.0	0.180616740088	1.0	1.0	1.0	1.0	0.0593220338983	1.0	0.389830508475	1.0	0.00625	0.404255319149	1.0	1.0	0.14406779661	0.348936170213	1.0	1.0	1.0	1.0	1.0	0.0127118644068	0.0127118644068	0.118644067797	1.0	1.0	1.0	1.0	0.215517241379	1.0	0.724444444444	0.0720338983051	1.0	1.0	0.444915254237	0.10593220339	0.00865800865801	1.0	1.0	0.0153136579172	1.0	
716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.241525423729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.241525423729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000388671520742	1.0	
717	0.652542372881	1.0	1.0	1.0	0.715555555556	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.771186440678	1.0	1.0	0.415254237288	1.0	1.0	1.0	1.0	1.0	1.0	0.415254237288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.715555555556	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00114010312751	1.0	
718	1.0	0.775423728814	1.0	0.446808510638	0.72	0.233766233766	0.694915254237	1.0	1.0	0.676724137931	0.00847457627119	1.0	0.0847457627119	0.678111587983	1.0	1.0	1.0	0.0384615384615	0.677966101695	1.0	1.0	1.0	1.0	0.157407407407	0.0952380952381	0.18779342723	1.0	0.593220338983	0.224576271186	1.0	0.0127118644068	1.0	0.601731601732	0.0596330275229	1.0	1.0	0.136563876652	1.0	0.0429184549356	0.118644067797	1.0	0.190677966102	1.0	0.525423728814	0.0127118644068	0.0	1.0	1.0	0.114406779661	0.338983050847	0.693617021277	1.0	1.0	0.478813559322	0.546610169492	0.737288135593	0.0847457627119	0.114406779661	0.114406779661	0.542735042735	1.0	0.721739130435	0.444915254237	1.0	1.0	1.0	1.0	1.0	0.163090128755	0.131355932203	0.0508474576271	1.0	1.0	0.271929824561	0.0217396937268	0.0	
719	1.0	1.0	0.336170212766	0.178723404255	1.0	1.0	0.110169491525	1.0	1.0	1.0	0.110169491525	0.161016949153	0.0889830508475	1.0	0.762711864407	1.0	0.0508474576271	1.0	1.0	0.728813559322	1.0	1.0	1.0	0.185185185185	0.125541125541	1.0	0.0185185185185	0.495762711864	1.0	1.0	0.322033898305	0.314893617021	1.0	0.0596330275229	1.0	1.0	0.136563876652	1.0	0.0643776824034	0.216101694915	0.177966101695	1.0	1.0	1.0	1.0	0.0	0.0851063829787	0.140425531915	1.0	0.14406779661	0.31914893617	0.0047619047619	1.0	0.372881355932	1.0	1.0	0.444915254237	0.0889830508475	0.0	1.0	0.279661016949	1.0	0.0974576271186	0.215517241379	1.0	0.755555555556	1.0	1.0	1.0	0.0762711864407	0.021186440678	0.480519480519	1.0	0.254385964912	0.0201850076439	0.0	
720	1.0	1.0	1.0	1.0	1.0	0.116883116883	0.771186440678	1.0	0.283898305085	0.724137931034	0.0338983050847	0.237288135593	1.0	1.0	1.0	1.0	1.0	0.123931623932	1.0	0.216101694915	1.0	1.0	1.0	1.0	1.0	0.525821596244	1.0	0.440677966102	1.0	0.627118644068	0.0593220338983	1.0	1.0	0.0596330275229	1.0	1.0	0.140969162996	1.0	1.0	1.0	0.14406779661	0.182203389831	1.0	1.0	1.0	1.0	1.0	0.553191489362	1.0	1.0	0.365957446809	1.0	0.688034188034	1.0	1.0	1.0	0.14406779661	0.322033898305	0.733050847458	0.418803418803	1.0	1.0	1.0	1.0	1.0	0.728888888889	1.0	0.527896995708	0.351931330472	1.0	0.110169491525	1.0	1.0	1.0	0.0214028450755	0.0	
721	1.0	1.0	1.0	1.0	1.0	0.359307359307	1.0	1.0	0.194915254237	1.0	0.00847457627119	1.0	1.0	0.0	0.139830508475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.283898305085	1.0	1.0	0.0805084745763	0.485106382979	1.0	1.0	1.0	0.338983050847	1.0	0.436440677966	1.0	1.0	1.0	0.5	0.146551724138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0677966101695	0.449152542373	1.0	1.0	1.0	1.0	1.0	1.0	0.728888888889	1.0	1.0	1.0	0.00847457627119	1.0	0.376623376623	1.0	1.0	0.0266110434535	1.0	
722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.71186440678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.699152542373	1.0	1.0	0.733050847458	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00067369730262	0.0	
