508	623	0.02	0.02
869	58	0.02	0.02
435	13	0.02	0.02
46	68	0.02	0.02
886	721	0.02	0.02
21	135	0.02	0.02
83	372	0.02	0.02
166	164	0.02	0.02
381	502	0.02	0.02
525	311	0.02	0.02
305	249	0.02	0.02
56	74	0.02	0.02
933	217	0.02	0.02
533	425	0.02	0.02
328	121	0.02	0.02
32	100	0.02	0.02
908	944	0.02	0.02
569	425	0.02	0.02
792	761	0.02	0.02
27	551	0.02	0.02
211	98	0.02	0.02
414	312	0.02	0.02
103	398	0.02	0.02
414	310	0.02	0.02
895	360	0.02	0.02
62	63	0.02	0.02
714	279	0.02	0.02
88	396	0.02	0.02
62	59	0.02	0.02
47	341	0.02	0.02
30	226	0.02	0.02
122	50	0.02	0.02
37	279	0.02	0.02
338	394	0.02	0.02
481	200	0.02	0.02
551	68	0.02	0.02
3	478	0.02	0.02
253	73	0.02	0.02
955	803	0.02	0.02
504	730	0.02	0.02
119	201	0.02	0.02
398	925	0.02	0.02
744	668	0.02	0.02
401	842	0.02	0.02
406	266	0.02	0.02
383	727	0.02	0.02
205	403	0.02	0.02
205	402	0.02	0.02
158	619	0.02	0.02
190	151	0.02	0.02
874	619	0.02	0.02
645	454	0.02	0.02
57	58	0.02	0.02
659	513	0.02	0.02
125	430	0.02	0.02
93	92	0.02	0.02
406	476	0.02	0.02
13	179	0.02	0.02
70	459	0.02	0.02
694	290	0.02	0.02
743	247	0.02	0.02
60	515	0.02	0.02
139	243	0.02	0.02
654	653	0.02	0.02
401	596	0.02	0.02
191	32	0.02	0.02
90	602	0.02	0.02
378	424	0.02	0.02
558	816	0.02	0.02
634	308	0.02	0.02
290	337	0.02	0.02
302	184	0.02	0.02
429	441	0.02	0.02
158	105	0.02	0.02
173	83	0.02	0.02
728	195	0.02	0.02
433	199	0.02	0.02
687	296	0.02	0.02
368	840	0.02	0.02
258	419	0.02	0.02
27	243	0.02	0.02
192	121	0.02	0.02
392	436	0.02	0.02
863	432	0.02	0.02
646	230	0.02	0.02
857	233	0.02	0.02
258	141	0.02	0.02
89	675	0.02	0.02
9	25	0.02	0.02
23	170	0.02	0.02
61	836	0.02	0.02
81	648	0.02	0.02
81	649	0.02	0.02
37	903	0.02	0.02
155	387	0.02	0.02
946	100	0.02	0.02
155	389	0.02	0.02
442	880	0.02	0.02
929	319	0.02	0.02
398	265	0.02	0.02
45	211	0.02	0.02
498	200	0.02	0.02
560	614	0.02	0.02
83	265	0.02	0.02
393	323	0.02	0.02
624	323	0.02	0.02
535	364	0.02	0.02
772	767	0.02	0.02
65	198	0.02	0.02
851	736	0.02	0.02
429	135	0.02	0.02
90	287	0.02	0.02
900	109	0.02	0.02
830	769	0.02	0.02
802	11	0.02	0.02
578	176	0.02	0.02
432	433	0.02	0.02
35	74	0.02	0.02
929	211	0.02	0.02
91	34	0.02	0.02
135	827	0.02	0.02
233	702	0.02	0.02
390	613	0.02	0.02
189	24	0.02	0.02
560	477	0.02	0.02
522	753	0.02	0.02
179	74	0.02	0.02
392	655	0.02	0.02
38	612	0.02	0.02
309	81	0.02	0.02
5	47	0.02	0.02
74	9	0.02	0.02
530	18	0.02	0.02
124	325	0.02	0.02
406	685	0.02	0.02
459	290	0.02	0.02
74	7	0.02	0.02
401	338	0.02	0.02
686	408	0.02	0.02
716	103	0.02	0.02
761	235	0.02	0.02
458	784	0.02	0.02
416	821	0.02	0.02
378	611	0.02	0.02
458	789	0.02	0.02
162	4	0.02	0.02
372	698	0.02	0.02
247	6	0.02	0.02
437	394	0.02	0.02
33	34	0.02	0.02
33	31	0.02	0.02
456	455	0.02	0.02
532	267	0.02	0.02
48	463	0.02	0.02
258	563	0.02	0.02
48	461	0.02	0.02
625	334	0.02	0.02
48	467	0.02	0.02
420	173	0.02	0.02
48	465	0.02	0.02
140	594	0.02	0.02
296	168	0.02	0.02
880	24	0.02	0.02
48	469	0.02	0.02
48	468	0.02	0.02
100	252	0.02	0.02
56	192	0.02	0.02
211	382	0.02	0.02
431	122	0.02	0.02
318	151	0.02	0.02
286	112	0.02	0.02
686	535	0.02	0.02
11	126	0.02	0.02
11	127	0.02	0.02
204	246	0.02	0.02
221	81	0.02	0.02
364	351	0.02	0.02
70	304	0.02	0.02
26	37	0.02	0.02
46	205	0.02	0.02
153	203	0.02	0.02
70	218	0.02	0.02
153	694	0.02	0.02
505	139	0.02	0.02
865	838	0.02	0.02
200	157	0.02	0.02
103	96	0.02	0.02
586	535	0.02	0.02
11	908	0.02	0.02
220	414	0.02	0.02
885	761	0.02	0.02
231	174	0.02	0.02
448	203	0.02	0.02
195	681	0.02	0.02
228	151	0.02	0.02
88	918	0.02	0.02
420	356	0.02	0.02
353	719	0.02	0.02
880	414	0.02	0.02
195	689	0.02	0.02
195	688	0.02	0.02
231	195	0.02	0.02
468	683	0.02	0.02
897	90	0.02	0.02
565	615	0.02	0.02
75	481	0.02	0.02
708	398	0.02	0.02
632	140	0.02	0.02
233	852	0.02	0.02
301	184	0.02	0.02
122	849	0.02	0.02
149	75	0.02	0.02
230	926	0.02	0.02
193	198	0.02	0.02
143	275	0.02	0.02
355	664	0.02	0.02
72	619	0.02	0.02
738	863	0.02	0.02
908	571	0.02	0.02
691	882	0.02	0.02
728	56	0.02	0.02
69	248	0.02	0.02
691	157	0.02	0.02
689	6	0.02	0.02
211	259	0.02	0.02
415	22	0.02	0.02
193	205	0.02	0.02
842	698	0.02	0.02
136	587	0.02	0.02
259	17	0.02	0.02
579	164	0.02	0.02
491	452	0.02	0.02
75	737	0.02	0.02
247	235	0.02	0.02
98	731	0.02	0.02
389	28	0.02	0.02
531	68	0.02	0.02
56	738	0.02	0.02
441	307	0.02	0.02
611	372	0.02	0.02
11	933	0.02	0.02
117	8	0.02	0.02
228	143	0.02	0.02
169	151	0.02	0.02
593	673	0.02	0.02
217	777	0.02	0.02
866	597	0.02	0.02
248	864	0.02	0.02
20	880	0.02	0.02
186	296	0.02	0.02
289	240	0.02	0.02
720	591	0.02	0.02
623	358	0.02	0.02
653	697	0.02	0.02
475	86	0.02	0.02
876	441	0.02	0.02
602	731	0.02	0.02
9	103	0.02	0.02
9	100	0.02	0.02
150	53	0.02	0.02
372	307	0.02	0.02
20	950	0.02	0.02
756	736	0.02	0.02
871	623	0.02	0.02
710	215	0.02	0.02
506	376	0.02	0.02
262	576	0.02	0.02
573	381	0.02	0.02
602	226	0.02	0.02
26	532	0.02	0.02
840	200	0.02	0.02
208	11	0.02	0.02
63	424	0.02	0.02
484	387	0.02	0.02
392	231	0.02	0.02
864	607	0.02	0.02
120	236	0.02	0.02
47	635	0.02	0.02
357	140	0.02	0.02
714	681	0.02	0.02
218	412	0.02	0.02
86	56	0.02	0.02
141	74	0.02	0.02
79	840	0.02	0.02
556	393	0.02	0.02
357	384	0.02	0.02
521	240	0.02	0.02
178	124	0.02	0.02
198	244	0.02	0.02
685	218	0.02	0.02
250	211	0.02	0.02
78	949	0.02	0.02
685	198	0.02	0.02
524	171	0.02	0.02
320	756	0.02	0.02
446	70	0.02	0.02
53	112	0.02	0.02
12	132	0.02	0.02
307	733	0.02	0.02
13	711	0.02	0.02
697	58	0.02	0.02
560	85	0.02	0.02
50	825	0.02	0.02
348	376	0.02	0.02
873	437	0.02	0.02
28	103	0.02	0.02
518	871	0.02	0.02
946	880	0.02	0.02
694	603	0.02	0.02
330	194	0.02	0.02
563	420	0.02	0.02
591	622	0.02	0.02
161	567	0.02	0.02
218	386	0.02	0.02
202	11	0.02	0.02
758	582	0.02	0.02
446	248	0.02	0.02
655	940	0.02	0.02
397	246	0.02	0.02
135	122	0.02	0.02
553	685	0.02	0.02
637	534	0.02	0.02
123	323	0.02	0.02
677	671	0.02	0.02
70	847	0.02	0.02
535	562	0.02	0.02
686	305	0.02	0.02
275	218	0.02	0.02
753	864	0.02	0.02
440	326	0.02	0.02
443	591	0.02	0.02
435	380	0.02	0.02
515	11	0.02	0.02
677	68	0.02	0.02
99	719	0.02	0.02
240	102	0.02	0.02
900	304	0.02	0.02
98	579	0.02	0.02
398	630	0.02	0.02
170	171	0.02	0.02
509	609	0.02	0.02
879	743	0.02	0.02
935	776	0.02	0.02
320	671	0.02	0.02
802	340	0.02	0.02
3	475	0.02	0.02
383	151	0.02	0.02
266	80	0.02	0.02
427	151	0.02	0.02
607	43	0.02	0.02
908	57	0.02	0.02
112	60	0.02	0.02
32	172	0.02	0.02
143	59	0.02	0.02
254	247	0.02	0.02
322	217	0.02	0.02
174	217	0.02	0.02
274	255	0.02	0.02
16	417	0.02	0.02
414	305	0.02	0.02
322	218	0.02	0.02
90	727	0.02	0.02
297	151	0.02	0.02
203	898	0.02	0.02
14	773	0.02	0.02
184	168	0.02	0.02
47	572	0.02	0.02
238	352	0.02	0.02
27	107	0.02	0.02
433	478	0.02	0.02
110	205	0.02	0.02
390	79	0.02	0.02
238	358	0.02	0.02
309	414	0.02	0.02
105	736	0.02	0.02
25	135	0.02	0.02
311	314	0.02	0.02
940	794	0.02	0.02
83	264	0.02	0.02
816	547	0.02	0.02
83	262	0.02	0.02
565	624	0.02	0.02
152	810	0.02	0.02
189	25	0.02	0.02
3	243	0.02	0.02
490	153	0.02	0.02
385	795	0.02	0.02
406	217	0.02	0.02
28	470	0.02	0.02
636	42	0.02	0.02
57	47	0.02	0.02
398	412	0.02	0.02
677	385	0.02	0.02
198	820	0.02	0.02
172	100	0.02	0.02
47	218	0.02	0.02
565	397	0.02	0.02
861	100	0.02	0.02
240	151	0.02	0.02
232	349	0.02	0.02
593	243	0.02	0.02
12	860	0.02	0.02
731	710	0.02	0.02
331	137	0.02	0.02
7	431	0.02	0.02
151	187	0.02	0.02
289	292	0.02	0.02
664	87	0.02	0.02
527	617	0.02	0.02
80	25	0.02	0.02
80	22	0.02	0.02
71	435	0.02	0.02
80	21	0.02	0.02
17	16	0.02	0.02
872	557	0.02	0.02
17	12	0.02	0.02
75	836	0.02	0.02
253	132	0.02	0.02
164	456	0.02	0.02
874	756	0.02	0.02
380	604	0.02	0.02
786	672	0.02	0.02
71	553	0.02	0.02
223	236	0.02	0.02
98	158	0.02	0.02
420	62	0.02	0.02
298	164	0.02	0.02
729	3	0.02	0.02
180	406	0.02	0.02
392	428	0.02	0.02
235	414	0.02	0.02
316	522	0.02	0.02
607	135	0.02	0.02
311	588	0.02	0.02
311	310	0.02	0.02
311	313	0.02	0.02
894	380	0.02	0.02
155	11	0.02	0.02
37	834	0.02	0.02
269	75	0.02	0.02
505	729	0.02	0.02
81	651	0.02	0.02
81	650	0.02	0.02
273	185	0.02	0.02
683	241	0.02	0.02
656	707	0.02	0.02
176	35	0.02	0.02
731	395	0.02	0.02
279	356	0.02	0.02
719	2	0.02	0.02
212	920	0.02	0.02
398	152	0.02	0.02
417	75	0.02	0.02
414	128	0.02	0.02
912	553	0.02	0.02
642	81	0.02	0.02
631	24	0.02	0.02
238	33	0.02	0.02
47	53	0.02	0.02
648	800	0.02	0.02
248	355	0.02	0.02
47	56	0.02	0.02
872	133	0.02	0.02
35	392	0.02	0.02
863	533	0.02	0.02
199	189	0.02	0.02
40	827	0.02	0.02
14	15	0.02	0.02
28	50	0.02	0.02
162	458	0.02	0.02
231	698	0.02	0.02
686	18	0.02	0.02
178	66	0.02	0.02
622	322	0.02	0.02
79	385	0.02	0.02
367	81	0.02	0.02
200	832	0.02	0.02
498	130	0.02	0.02
703	11	0.02	0.02
660	750	0.02	0.02
345	335	0.02	0.02
553	381	0.02	0.02
511	291	0.02	0.02
122	624	0.02	0.02
164	508	0.02	0.02
17	124	0.02	0.02
18	601	0.02	0.02
291	632	0.02	0.02
288	85	0.02	0.02
327	53	0.02	0.02
621	735	0.02	0.02
104	103	0.02	0.02
231	740	0.02	0.02
23	245	0.02	0.02
19	740	0.02	0.02
821	289	0.02	0.02
151	369	0.02	0.02
67	131	0.02	0.02
750	841	0.02	0.02
618	709	0.02	0.02
624	422	0.02	0.02
546	304	0.02	0.02
625	325	0.02	0.02
61	264	0.02	0.02
151	141	0.02	0.02
151	630	0.02	0.02
356	736	0.02	0.02
100	261	0.02	0.02
502	47	0.02	0.02
873	291	0.02	0.02
73	535	0.02	0.02
258	590	0.02	0.02
821	630	0.02	0.02
11	73	0.02	0.02
48	252	0.02	0.02
122	244	0.02	0.02
62	228	0.02	0.02
267	135	0.02	0.02
258	356	0.02	0.02
56	189	0.02	0.02
8	9	0.02	0.02
24	346	0.02	0.02
395	396	0.02	0.02
602	645	0.02	0.02
46	239	0.02	0.02
227	376	0.02	0.02
189	106	0.02	0.02
144	428	0.02	0.02
883	11	0.02	0.02
334	837	0.02	0.02
56	217	0.02	0.02
451	960	0.02	0.02
152	493	0.02	0.02
26	24	0.02	0.02
741	609	0.02	0.02
388	305	0.02	0.02
101	546	0.02	0.02
94	93	0.02	0.02
407	863	0.02	0.02
254	56	0.02	0.02
387	914	0.02	0.02
75	123	0.02	0.02
619	558	0.02	0.02
217	728	0.02	0.02
110	685	0.02	0.02
75	125	0.02	0.02
144	395	0.02	0.02
540	240	0.02	0.02
218	234	0.02	0.02
204	83	0.02	0.02
768	767	0.02	0.02
340	415	0.02	0.02
124	125	0.02	0.02
230	485	0.02	0.02
613	418	0.02	0.02
500	47	0.02	0.02
356	240	0.02	0.02
279	211	0.02	0.02
585	451	0.02	0.02
135	109	0.02	0.02
184	580	0.02	0.02
736	60	0.02	0.02
48	818	0.02	0.02
95	38	0.02	0.02
3	108	0.02	0.02
341	790	0.02	0.02
885	532	0.02	0.02
355	672	0.02	0.02
48	810	0.02	0.02
280	535	0.02	0.02
48	816	0.02	0.02
3	102	0.02	0.02
197	437	0.02	0.02
442	20	0.02	0.02
84	287	0.02	0.02
195	235	0.02	0.02
211	248	0.02	0.02
33	384	0.02	0.02
661	721	0.02	0.02
417	317	0.02	0.02
356	151	0.02	0.02
163	437	0.02	0.02
590	279	0.02	0.02
67	823	0.02	0.02
632	280	0.02	0.02
867	706	0.02	0.02
873	710	0.02	0.02
741	724	0.02	0.02
359	43	0.02	0.02
263	234	0.02	0.02
320	592	0.02	0.02
387	552	0.02	0.02
149	823	0.02	0.02
385	59	0.02	0.02
141	442	0.02	0.02
46	69	0.02	0.02
504	220	0.02	0.02
124	695	0.02	0.02
655	378	0.02	0.02
69	430	0.02	0.02
50	635	0.02	0.02
831	406	0.02	0.02
535	173	0.02	0.02
97	8	0.02	0.02
377	22	0.02	0.02
162	123	0.02	0.02
481	740	0.02	0.02
624	909	0.02	0.02
127	34	0.02	0.02
383	15	0.02	0.02
873	200	0.02	0.02
456	613	0.02	0.02
122	238	0.02	0.02
929	199	0.02	0.02
118	211	0.02	0.02
537	418	0.02	0.02
210	232	0.02	0.02
402	660	0.02	0.02
392	645	0.02	0.02
604	9	0.02	0.02
86	44	0.02	0.02
307	560	0.02	0.02
164	737	0.02	0.02
532	203	0.02	0.02
99	24	0.02	0.02
435	204	0.02	0.02
862	598	0.02	0.02
484	151	0.02	0.02
299	235	0.02	0.02
420	435	0.02	0.02
933	921	0.02	0.02
100	62	0.02	0.02
126	91	0.02	0.02
351	20	0.02	0.02
561	922	0.02	0.02
75	79	0.02	0.02
375	158	0.02	0.02
445	436	0.02	0.02
918	51	0.02	0.02
428	390	0.02	0.02
75	76	0.02	0.02
35	405	0.02	0.02
174	739	0.02	0.02
954	543	0.02	0.02
710	373	0.02	0.02
402	246	0.02	0.02
26	345	0.02	0.02
28	447	0.02	0.02
939	211	0.02	0.02
265	230	0.02	0.02
662	11	0.02	0.02
569	248	0.02	0.02
352	211	0.02	0.02
724	950	0.02	0.02
39	200	0.02	0.02
161	575	0.02	0.02
386	68	0.02	0.02
621	61	0.02	0.02
746	71	0.02	0.02
429	624	0.02	0.02
789	75	0.02	0.02
121	435	0.02	0.02
565	739	0.02	0.02
11	304	0.02	0.02
289	291	0.02	0.02
845	66	0.02	0.02
35	530	0.02	0.02
692	179	0.02	0.02
81	806	0.02	0.02
259	3	0.02	0.02
737	721	0.02	0.02
121	130	0.02	0.02
198	618	0.02	0.02
629	71	0.02	0.02
200	238	0.02	0.02
396	30	0.02	0.02
487	5	0.02	0.02
141	613	0.02	0.02
686	354	0.02	0.02
63	46	0.02	0.02
608	632	0.02	0.02
508	573	0.02	0.02
7	200	0.02	0.02
491	325	0.02	0.02
406	58	0.02	0.02
383	124	0.02	0.02
27	937	0.02	0.02
599	240	0.02	0.02
406	54	0.02	0.02
806	15	0.02	0.02
443	569	0.02	0.02
326	675	0.02	0.02
930	198	0.02	0.02
56	58	0.02	0.02
631	307	0.02	0.02
844	66	0.02	0.02
211	74	0.02	0.02
324	246	0.02	0.02
297	167	0.02	0.02
355	47	0.02	0.02
91	3	0.02	0.02
74	75	0.02	0.02
47	561	0.02	0.02
405	167	0.02	0.02
139	56	0.02	0.02
40	782	0.02	0.02
243	134	0.02	0.02
40	780	0.02	0.02
26	440	0.02	0.02
105	259	0.02	0.02
86	526	0.02	0.02
7	334	0.02	0.02
152	76	0.02	0.02
7	331	0.02	0.02
408	742	0.02	0.02
876	198	0.02	0.02
320	929	0.02	0.02
37	102	0.02	0.02
19	441	0.02	0.02
201	92	0.02	0.02
443	109	0.02	0.02
79	477	0.02	0.02
246	135	0.02	0.02
170	20	0.02	0.02
576	91	0.02	0.02
354	46	0.02	0.02
354	45	0.02	0.02
319	601	0.02	0.02
441	405	0.02	0.02
7	448	0.02	0.02
1	30	0.02	0.02
677	247	0.02	0.02
393	901	0.02	0.02
217	532	0.02	0.02
448	279	0.02	0.02
331	124	0.02	0.02
508	376	0.02	0.02
434	441	0.02	0.02
52	395	0.02	0.02
365	749	0.02	0.02
879	689	0.02	0.02
788	458	0.02	0.02
307	59	0.02	0.02
279	109	0.02	0.02
211	240	0.02	0.02
863	235	0.02	0.02
456	334	0.02	0.02
420	18	0.02	0.02
394	688	0.02	0.02
394	689	0.02	0.02
64	129	0.02	0.02
583	603	0.02	0.02
66	350	0.02	0.02
218	119	0.02	0.02
352	656	0.02	0.02
656	737	0.02	0.02
311	309	0.02	0.02
560	279	0.02	0.02
103	388	0.02	0.02
234	736	0.02	0.02
664	842	0.02	0.02
235	405	0.02	0.02
113	66	0.02	0.02
769	687	0.02	0.02
713	87	0.02	0.02
315	683	0.02	0.02
631	56	0.02	0.02
835	836	0.02	0.02
338	13	0.02	0.02
395	381	0.02	0.02
213	53	0.02	0.02
29	47	0.02	0.02
800	534	0.02	0.02
597	6	0.02	0.02
669	143	0.02	0.02
60	238	0.02	0.02
560	679	0.02	0.02
138	671	0.02	0.02
285	743	0.02	0.02
463	550	0.02	0.02
667	96	0.02	0.02
428	63	0.02	0.02
521	1	0.02	0.02
734	40	0.02	0.02
451	792	0.02	0.02
840	391	0.02	0.02
248	329	0.02	0.02
223	119	0.02	0.02
209	203	0.02	0.02
47	60	0.02	0.02
853	17	0.02	0.02
59	627	0.02	0.02
525	673	0.02	0.02
506	100	0.02	0.02
171	846	0.02	0.02
632	6	0.02	0.02
920	267	0.02	0.02
354	929	0.02	0.02
738	195	0.02	0.02
552	27	0.02	0.02
834	406	0.02	0.02
100	386	0.02	0.02
507	632	0.02	0.02
35	158	0.02	0.02
664	448	0.02	0.02
883	171	0.02	0.02
526	124	0.02	0.02
565	218	0.02	0.02
543	146	0.02	0.02
66	208	0.02	0.02
372	677	0.02	0.02
372	675	0.02	0.02
671	611	0.02	0.02
803	75	0.02	0.02
274	703	0.02	0.02
350	246	0.02	0.02
90	409	0.02	0.02
233	653	0.02	0.02
284	17	0.02	0.02
743	287	0.02	0.02
214	11	0.02	0.02
285	645	0.02	0.02
937	14	0.02	0.02
415	8	0.02	0.02
420	114	0.02	0.02
87	735	0.02	0.02
495	761	0.02	0.02
199	429	0.02	0.02
48	484	0.02	0.02
279	75	0.02	0.02
13	161	0.02	0.02
179	373	0.02	0.02
11	435	0.02	0.02
6	290	0.02	0.02
41	8	0.02	0.02
64	909	0.02	0.02
910	284	0.02	0.02
910	286	0.02	0.02
24	350	0.02	0.02
48	242	0.02	0.02
739	405	0.02	0.02
406	154	0.02	0.02
56	228	0.02	0.02
76	836	0.02	0.02
26	13	0.02	0.02
295	141	0.02	0.02
26	11	0.02	0.02
86	3	0.02	0.02
264	726	0.02	0.02
271	406	0.02	0.02
48	81	0.02	0.02
12	170	0.02	0.02
207	93	0.02	0.02
15	143	0.02	0.02
11	389	0.02	0.02
847	493	0.02	0.02
534	311	0.02	0.02
285	446	0.02	0.02
75	131	0.02	0.02
75	135	0.02	0.02
185	272	0.02	0.02
186	184	0.02	0.02
442	86	0.02	0.02
75	139	0.02	0.02
13	700	0.02	0.02
100	90	0.02	0.02
100	96	0.02	0.02
79	731	0.02	0.02
734	203	0.02	0.02
62	675	0.02	0.02
105	929	0.02	0.02
40	143	0.02	0.02
68	63	0.02	0.02
28	618	0.02	0.02
858	439	0.02	0.02
328	566	0.02	0.02
3	191	0.02	0.02
48	808	0.02	0.02
410	63	0.02	0.02
1	720	0.02	0.02
846	673	0.02	0.02
603	783	0.02	0.02
33	155	0.02	0.02
251	939	0.02	0.02
408	155	0.02	0.02
33	151	0.02	0.02
878	240	0.02	0.02
48	807	0.02	0.02
48	806	0.02	0.02
79	135	0.02	0.02
211	239	0.02	0.02
351	672	0.02	0.02
732	179	0.02	0.02
867	96	0.02	0.02
355	441	0.02	0.02
211	232	0.02	0.02
876	596	0.02	0.02
76	442	0.02	0.02
539	151	0.02	0.02
122	484	0.02	0.02
143	456	0.02	0.02
655	68	0.02	0.02
904	711	0.02	0.02
138	46	0.02	0.02
670	438	0.02	0.02
422	420	0.02	0.02
395	891	0.02	0.02
13	66	0.02	0.02
213	90	0.02	0.02
256	70	0.02	0.02
75	597	0.02	0.02
122	176	0.02	0.02
100	452	0.02	0.02
561	822	0.02	0.02
425	691	0.02	0.02
280	27	0.02	0.02
151	42	0.02	0.02
655	75	0.02	0.02
24	139	0.02	0.02
288	172	0.02	0.02
404	100	0.02	0.02
3	83	0.02	0.02
211	347	0.02	0.02
202	211	0.02	0.02
434	874	0.02	0.02
56	153	0.02	0.02
372	326	0.02	0.02
80	192	0.02	0.02
720	627	0.02	0.02
76	661	0.02	0.02
217	356	0.02	0.02
58	322	0.02	0.02
38	8	0.02	0.02
687	234	0.02	0.02
31	261	0.02	0.02
287	677	0.02	0.02
487	66	0.02	0.02
397	398	0.02	0.02
58	859	0.02	0.02
308	310	0.02	0.02
656	461	0.02	0.02
504	525	0.02	0.02
869	428	0.02	0.02
880	613	0.02	0.02
31	32	0.02	0.02
357	617	0.02	0.02
230	26	0.02	0.02
70	102	0.02	0.02
337	354	0.02	0.02
508	86	0.02	0.02
943	79	0.02	0.02
53	179	0.02	0.02
697	75	0.02	0.02
197	11	0.02	0.02
253	3	0.02	0.02
873	410	0.02	0.02
685	199	0.02	0.02
373	378	0.02	0.02
547	27	0.02	0.02
547	26	0.02	0.02
91	382	0.02	0.02
310	717	0.02	0.02
91	384	0.02	0.02
24	96	0.02	0.02
212	278	0.02	0.02
33	777	0.02	0.02
26	355	0.02	0.02
533	143	0.02	0.02
659	820	0.02	0.02
694	135	0.02	0.02
622	55	0.02	0.02
288	31	0.02	0.02
288	32	0.02	0.02
25	175	0.02	0.02
161	824	0.02	0.02
446	260	0.02	0.02
840	487	0.02	0.02
904	441	0.02	0.02
773	778	0.02	0.02
446	757	0.02	0.02
16	334	0.02	0.02
120	100	0.02	0.02
764	43	0.02	0.02
85	372	0.02	0.02
235	71	0.02	0.02
429	141	0.02	0.02
424	406	0.02	0.02
322	584	0.02	0.02
63	710	0.02	0.02
370	420	0.02	0.02
42	17	0.02	0.02
133	871	0.02	0.02
42	11	0.02	0.02
20	193	0.02	0.02
143	5	0.02	0.02
61	218	0.02	0.02
603	382	0.02	0.02
8	215	0.02	0.02
22	24	0.02	0.02
152	238	0.02	0.02
644	26	0.02	0.02
553	357	0.02	0.02
569	37	0.02	0.02
212	428	0.02	0.02
940	43	0.02	0.02
86	357	0.02	0.02
124	640	0.02	0.02
164	83	0.02	0.02
66	477	0.02	0.02
126	84	0.02	0.02
7	143	0.02	0.02
802	803	0.02	0.02
931	920	0.02	0.02
11	527	0.02	0.02
44	698	0.02	0.02
121	84	0.02	0.02
198	606	0.02	0.02
137	98	0.02	0.02
604	675	0.02	0.02
210	45	0.02	0.02
200	552	0.02	0.02
200	554	0.02	0.02
234	32	0.02	0.02
18	19	0.02	0.02
953	636	0.02	0.02
557	219	0.02	0.02
7	216	0.02	0.02
164	185	0.02	0.02
572	150	0.02	0.02
384	294	0.02	0.02
802	403	0.02	0.02
571	20	0.02	0.02
110	224	0.02	0.02
262	659	0.02	0.02
710	632	0.02	0.02
380	859	0.02	0.02
79	538	0.02	0.02
259	320	0.02	0.02
338	699	0.02	0.02
681	109	0.02	0.02
193	31	0.02	0.02
56	24	0.02	0.02
193	33	0.02	0.02
586	81	0.02	0.02
140	141	0.02	0.02
443	480	0.02	0.02
390	58	0.02	0.02
761	177	0.02	0.02
348	298	0.02	0.02
348	296	0.02	0.02
27	122	0.02	0.02
555	597	0.02	0.02
816	635	0.02	0.02
896	909	0.02	0.02
432	387	0.02	0.02
376	74	0.02	0.02
86	91	0.02	0.02
607	681	0.02	0.02
202	75	0.02	0.02
83	240	0.02	0.02
328	662	0.02	0.02
218	612	0.02	0.02
164	299	0.02	0.02
83	245	0.02	0.02
37	3	0.02	0.02
386	211	0.02	0.02
690	354	0.02	0.02
150	27	0.02	0.02
228	75	0.02	0.02
205	438	0.02	0.02
521	218	0.02	0.02
490	420	0.02	0.02
233	392	0.02	0.02
909	685	0.02	0.02
192	90	0.02	0.02
521	212	0.02	0.02
246	103	0.02	0.02
781	40	0.02	0.02
19	102	0.02	0.02
212	44	0.02	0.02
7	459	0.02	0.02
22	365	0.02	0.02
200	178	0.02	0.02
428	401	0.02	0.02
86	7	0.02	0.02
605	83	0.02	0.02
31	99	0.02	0.02
32	443	0.02	0.02
124	121	0.02	0.02
405	404	0.02	0.02
181	106	0.02	0.02
217	27	0.02	0.02
748	381	0.02	0.02
940	683	0.02	0.02
300	164	0.02	0.02
620	59	0.02	0.02
728	231	0.02	0.02
515	219	0.02	0.02
103	217	0.02	0.02
189	135	0.02	0.02
599	259	0.02	0.02
158	246	0.02	0.02
266	665	0.02	0.02
459	141	0.02	0.02
834	524	0.02	0.02
871	625	0.02	0.02
398	509	0.02	0.02
87	380	0.02	0.02
899	709	0.02	0.02
291	382	0.02	0.02
304	376	0.02	0.02
86	126	0.02	0.02
659	656	0.02	0.02
283	522	0.02	0.02
373	511	0.02	0.02
194	33	0.02	0.02
246	211	0.02	0.02
105	710	0.02	0.02
715	360	0.02	0.02
676	696	0.02	0.02
406	307	0.02	0.02
342	87	0.02	0.02
354	733	0.02	0.02
745	500	0.02	0.02
925	831	0.02	0.02
414	109	0.02	0.02
866	211	0.02	0.02
909	428	0.02	0.02
584	368	0.02	0.02
346	141	0.02	0.02
4	140	0.02	0.02
614	280	0.02	0.02
218	671	0.02	0.02
95	526	0.02	0.02
235	272	0.02	0.02
90	279	0.02	0.02
42	108	0.02	0.02
248	338	0.02	0.02
337	30	0.02	0.02
813	48	0.02	0.02
660	596	0.02	0.02
475	598	0.02	0.02
799	837	0.02	0.02
3	340	0.02	0.02
832	693	0.02	0.02
25	24	0.02	0.02
381	775	0.02	0.02
776	940	0.02	0.02
876	721	0.02	0.02
48	651	0.02	0.02
145	30	0.02	0.02
747	58	0.02	0.02
800	647	0.02	0.02
176	429	0.02	0.02
353	831	0.02	0.02
83	933	0.02	0.02
936	584	0.02	0.02
561	380	0.02	0.02
200	814	0.02	0.02
390	177	0.02	0.02
114	31	0.02	0.02
197	198	0.02	0.02
301	296	0.02	0.02
868	937	0.02	0.02
118	378	0.02	0.02
388	435	0.02	0.02
